Loading data
Starting GA
9, 982.3464, 56.5443 -57.8155 -19.7228 15.8752 -1.7818 4.3292 16.6240 -19.4883 -26.5821 4.8897 87.5741 86.7047 0.2904 43.8838 63.4283 15.8607 50.3956 -42.5269 -42.1786 75.7738 -62.8942 -78.0000 57.0000 0.0000 62.0000 96.0000 61.0000 29.0000 -81.0000 96.0000 36.0000 58.0000 99.0000 -42.0000 -58.0000 -13.0000 96.0000 50.0000 22.0000 83.0000 -44.0000 53.9830 1.0463 54.3830 -32.9111 -11.9028 55.6233 -68.1914 38.6846 38.8623 13.7013 6.3094 12.5955 52.1304 59.0825 18.5868 -42.2442 -16.0556 69.1222 -9.9499 76.9228 -2.8615 -41.5226 48.4264 34.8243 -20.5292 47.1397 -11.8949 71.4613 74.1989 63.8528 54.0306 86.4654 24.0615 35.2181 31.4306 59.1437 -28.9602 26.5596 -36.1387 64.3739 32.6401 -24.9877 -0.5931 86.9925 44.2792 -60.9563 64.5895 -43.0125 43.9237 , 74.2829
elapsed time, 49.0000s

10, 982.3464, 56.5443 -57.8155 -19.7228 15.8752 -1.7818 4.3292 16.6240 -19.4883 -26.5821 4.8897 87.5741 86.7047 0.2904 43.8838 63.4283 15.8607 50.3956 -42.5269 -42.1786 75.7738 -62.8942 -78.0000 57.0000 0.0000 62.0000 96.0000 61.0000 29.0000 -81.0000 96.0000 36.0000 58.0000 99.0000 -42.0000 -58.0000 -13.0000 96.0000 50.0000 22.0000 83.0000 -44.0000 53.9830 1.0463 54.3830 -32.9111 -11.9028 55.6233 -68.1914 38.6846 38.8623 13.7013 6.3094 12.5955 52.1304 59.0825 18.5868 -42.2442 -16.0556 69.1222 -9.9499 76.9228 -2.8615 -41.5226 48.4264 34.8243 -20.5292 47.1397 -11.8949 71.4613 74.1989 63.8528 54.0306 86.4654 24.0615 35.2181 31.4306 59.1437 -28.9602 26.5596 -36.1387 64.3739 32.6401 -24.9877 -0.5931 86.9925 44.2792 -60.9563 64.5895 -43.0125 43.9237 , 74.2829
elapsed time, 54.0000s

11, 974.5338, 58.3509 -60.7979 -14.5744 15.9803 0.4007 4.6337 16.5290 -12.2014 -27.2260 3.1886 89.1053 86.7044 1.7054 43.9094 63.4667 15.7639 50.2227 -43.1147 -42.9360 76.4162 -62.8191 -69.7511 31.9912 -11.6190 53.3187 69.0398 59.3399 14.4356 -75.7671 71.6397 30.6814 44.7654 78.9240 -36.8602 -53.1965 -13.8316 68.3616 50.1385 10.7901 62.1149 72.1893 51.5228 4.4762 54.7198 -33.5988 -26.0494 52.8554 -68.3299 42.0478 38.6379 23.8628 30.2892 11.5021 47.7339 59.0968 19.1295 -37.1167 -16.0712 68.3364 -10.4058 77.4546 -2.7200 -40.4937 49.1122 33.4821 -20.5388 45.8348 -13.3996 74.0362 74.1242 64.6835 55.1190 85.2453 22.1185 35.1115 30.5665 59.3592 -28.9964 26.1528 -35.3536 69.6207 32.0769 -25.2811 -1.3002 86.4892 46.1222 -60.9554 64.4438 -44.4004 44.1618 , 74.2475
elapsed time, 59.0000s

12, 962.1623, 58.5537 -60.6106 -11.8706 15.8660 1.6664 5.1272 16.5563 2.5300 -27.6074 4.5654 88.8502 86.9698 1.6859 44.4147 63.5495 14.9228 50.3415 -43.7498 -42.7463 76.3996 -62.3671 -44.6628 21.9269 -19.8402 48.3963 71.6451 59.1136 18.2140 -67.6241 83.8751 18.8169 40.2726 89.6720 -36.2400 -49.9313 -14.4410 67.8425 50.0533 9.6964 63.7402 68.5527 51.6452 2.3931 55.9488 -34.0874 -23.7623 55.1587 -65.5566 39.6636 40.6530 23.6407 7.5021 9.0418 51.0179 59.4657 20.0022 -25.7288 -16.1846 68.8480 -10.7019 77.6369 -2.7597 -39.3316 48.6605 32.6968 -20.6948 47.9246 -13.4039 74.2471 73.9685 62.7926 55.5954 85.2547 22.0398 34.7906 30.8968 59.4111 -28.9964 25.3824 -34.5134 68.7087 32.6925 -25.2816 0.8096 86.0386 49.2044 -60.1809 63.2013 -43.9341 44.2289 , 74.2945
elapsed time, 65.0000s

13, 956.3140, 57.6301 -58.4693 -14.8494 15.9929 -0.5034 4.5840 16.5620 -10.0552 -27.7848 3.4851 88.0907 86.7047 1.6605 43.9071 63.4379 15.7605 50.2194 -43.5012 -42.5149 76.3621 -62.8298 -68.4131 33.5176 -10.7848 57.6793 87.7841 60.1313 20.1995 -73.6737 75.3049 31.5613 44.6766 93.1231 -40.0350 -53.1106 -13.4044 63.4218 50.1217 8.1918 73.5017 65.1470 52.8097 4.4129 54.6352 -33.5297 -17.7638 52.6005 -68.3103 41.5180 38.7103 23.0559 18.1650 11.6137 47.9711 59.0727 19.0113 -39.2304 -16.0679 68.7035 -11.5202 77.3203 -2.7272 -40.5210 49.0974 33.7373 -20.5583 45.8833 -12.6342 73.8209 74.1230 64.5157 55.1032 85.5360 23.1132 35.1068 30.6445 59.4411 -28.9694 26.3397 -35.4379 67.8962 32.3850 -25.2541 -0.8055 86.3257 46.1981 -60.9552 64.5412 -43.4191 44.1416 , 74.2312
elapsed time, 70.0000s

14, 891.6463, 57.8373 -59.5495 -14.7215 15.8030 0.7251 4.7069 16.5592 -4.5773 -27.5947 4.0141 88.1405 86.9248 1.6440 43.9742 63.4962 15.5199 50.1705 -43.5434 -42.6576 76.4244 -62.7292 -67.6783 28.5976 -12.5402 56.2477 83.0139 59.8962 22.0872 -72.7161 80.9381 23.3679 42.7248 94.4640 -38.4150 -50.9532 -14.1157 64.7451 50.1366 9.0845 71.6545 60.5333 51.5993 3.1687 54.8319 -26.0000 42.0000 66.0000 -97.0000 99.0000 55.0000 23.1205 17.3293 11.1535 49.0959 59.0941 19.4905 -32.2261 -16.1124 68.6903 -11.2277 77.3608 -2.6855 -40.4928 49.0350 33.6055 -20.5637 46.3225 -12.8488 73.4064 74.1030 64.4634 55.3468 86.0164 22.0676 35.0699 30.9120 59.4690 -29.0098 25.9573 -35.4169 68.2141 32.2928 -24.8089 0.1535 86.1401 47.3075 -60.7583 63.6042 -43.4881 44.1573 , 64.0000
elapsed time, 75.0000s

15, 891.6463, 57.8373 -59.5495 -14.7215 15.8030 0.7251 4.7069 16.5592 -4.5773 -27.5947 4.0141 88.1405 86.9248 1.6440 43.9742 63.4962 15.5199 50.1705 -43.5434 -42.6576 76.4244 -62.7292 -67.6783 28.5976 -12.5402 56.2477 83.0139 59.8962 22.0872 -72.7161 80.9381 23.3679 42.7248 94.4640 -38.4150 -50.9532 -14.1157 64.7451 50.1366 9.0845 71.6545 60.5333 51.5993 3.1687 54.8319 -26.0000 42.0000 66.0000 -97.0000 99.0000 55.0000 23.1205 17.3293 11.1535 49.0959 59.0941 19.4905 -32.2261 -16.1124 68.6903 -11.2277 77.3608 -2.6855 -40.4928 49.0350 33.6055 -20.5637 46.3225 -12.8488 73.4064 74.1030 64.4634 55.3468 86.0164 22.0676 35.0699 30.9120 59.4690 -29.0098 25.9573 -35.4169 68.2141 32.2928 -24.8089 0.1535 86.1401 47.3075 -60.7583 63.6042 -43.4881 44.1573 , 64.0000
elapsed time, 81.0000s

16, 891.6463, 57.8373 -59.5495 -14.7215 15.8030 0.7251 4.7069 16.5592 -4.5773 -27.5947 4.0141 88.1405 86.9248 1.6440 43.9742 63.4962 15.5199 50.1705 -43.5434 -42.6576 76.4244 -62.7292 -67.6783 28.5976 -12.5402 56.2477 83.0139 59.8962 22.0872 -72.7161 80.9381 23.3679 42.7248 94.4640 -38.4150 -50.9532 -14.1157 64.7451 50.1366 9.0845 71.6545 60.5333 51.5993 3.1687 54.8319 -26.0000 42.0000 66.0000 -97.0000 99.0000 55.0000 23.1205 17.3293 11.1535 49.0959 59.0941 19.4905 -32.2261 -16.1124 68.6903 -11.2277 77.3608 -2.6855 -40.4928 49.0350 33.6055 -20.5637 46.3225 -12.8488 73.4064 74.1030 64.4634 55.3468 86.0164 22.0676 35.0699 30.9120 59.4690 -29.0098 25.9573 -35.4169 68.2141 32.2928 -24.8089 0.1535 86.1401 47.3075 -60.7583 63.6042 -43.4881 44.1573 , 64.0000
elapsed time, 86.0000s

17, 891.4117, 57.5561 -59.4620 -14.9542 15.8460 0.7227 4.7035 16.5605 -5.1929 -27.6111 4.0111 88.1391 86.9018 1.3088 43.9699 63.4929 15.5380 50.1708 -43.5407 -42.5896 76.4199 -62.7325 -67.8358 34.3481 -11.8382 56.2926 81.8759 59.9566 22.7194 -73.2939 80.6800 24.1819 42.7676 94.7339 -38.4328 -51.4214 -13.7825 65.7970 50.1286 9.1188 73.1953 60.4872 51.6501 3.1196 54.8120 -26.4291 34.8981 65.9901 -84.9181 98.5561 47.4606 23.1184 17.3169 11.1722 49.1548 59.0916 19.3813 -35.4006 -16.1034 68.6900 -11.2190 77.3608 -2.7181 -40.4972 48.9227 33.8094 -20.5578 46.3261 -12.8271 73.4927 74.1067 64.4567 55.2294 85.9753 22.0775 35.0702 30.9116 59.4665 -29.0096 25.9675 -35.4169 67.8874 32.2959 -24.9298 0.0907 86.1524 46.7796 -60.7609 64.0591 -43.4700 44.1394 , 67.9228
elapsed time, 91.0000s

18, 889.0498, 57.6039 -59.5206 -14.9217 15.8279 0.7248 4.7044 16.5599 -4.9528 -27.5964 4.0114 88.1392 86.9057 1.4596 43.9737 63.4952 15.5251 50.1706 -43.5413 -42.6467 76.4220 -62.7299 -67.7224 31.1853 -12.0488 56.2616 82.1945 59.9227 22.5171 -73.2650 80.9200 24.0273 42.7359 94.5693 -38.4269 -51.3465 -13.9391 65.6603 50.1297 9.1057 73.1336 60.4982 51.6018 3.1555 54.8162 -26.0687 41.6449 65.9993 -87.3345 98.6360 49.6471 23.1198 17.3231 11.1720 49.1419 59.0936 19.4577 -35.3371 -16.1114 68.6900 -11.2241 77.3608 -2.7109 -40.4935 48.9710 33.7951 -20.5610 46.3246 -12.8427 73.4349 74.1037 64.4586 55.2799 85.9864 22.0773 35.0700 30.9116 59.4677 -29.0097 25.9589 -35.4169 68.1717 32.2943 -24.8452 0.1158 86.1494 46.7901 -60.7593 63.6998 -43.4863 44.1424 , 66.3929
elapsed time, 96.0000s

19, 888.6649, 57.8153 -59.4288 -14.8398 15.8202 0.7211 4.7069 16.5619 -4.6627 -27.5952 4.0093 88.1628 86.9213 1.5948 43.9926 63.4962 15.5927 50.1706 -43.3956 -42.6621 76.4185 -62.7292 -67.7025 28.9424 -12.0832 56.2676 82.0171 59.8960 22.1419 -72.8692 80.8978 23.7858 42.7338 94.5660 -38.4247 -51.0087 -13.7817 65.7944 50.1362 9.1170 71.8223 60.5140 51.6496 3.1953 54.7793 -26.0304 40.0798 65.0978 -89.5311 98.9204 54.0634 23.0603 17.2229 11.1682 49.1222 59.0941 19.4867 -32.7316 -16.1125 68.6903 -11.2185 77.3561 -2.7094 -40.4932 49.0121 33.6695 -20.5616 46.4163 -12.8327 73.4447 74.1037 64.4611 55.2901 86.0151 22.0715 35.0749 30.9117 59.4662 -29.0097 25.9582 -35.4169 67.8115 32.2925 -24.8159 0.1295 86.1436 47.2264 -60.7586 63.6234 -43.4888 44.1567 , 65.8440
elapsed time, 102.0000s

20, 888.0798, 57.7836 -59.4979 -14.9382 15.8230 0.7246 4.7059 16.5691 -5.6609 -27.5968 4.0098 88.1564 86.9049 1.4711 43.9758 63.4952 15.5412 50.1707 -43.4447 -42.6521 76.4242 -62.7311 -67.7718 31.0325 -12.0902 56.2808 82.1937 59.9020 22.8036 -73.0361 80.8962 24.5509 42.7334 94.6197 -38.4273 -51.2748 -14.0204 65.6854 50.1313 9.0932 72.6041 60.4887 51.6000 3.1612 54.7298 -26.0546 41.2403 65.9831 -87.7213 98.7424 51.1726 23.1196 17.3214 11.1703 49.1232 59.0925 19.4695 -32.8205 -16.1115 68.6898 -11.2247 77.3608 -2.7060 -40.4932 48.9550 33.7743 -20.5604 46.3403 -12.8404 73.4242 74.1037 64.4621 55.3081 85.9989 22.0789 35.0762 30.8704 59.4674 -29.0096 25.9603 -35.4187 68.0639 32.2938 -24.8317 0.1289 86.1490 47.2021 -60.7593 63.8061 -43.4883 44.1439 , 65.5252
elapsed time, 107.0000s

21, 886.6711, 57.7341 -59.4979 -14.9302 15.8236 0.7246 4.7054 16.5661 -5.0460 -27.5975 4.0102 88.1473 86.9046 1.4690 43.9735 63.4948 15.5407 50.1706 -43.5381 -42.6470 76.4227 -62.7302 -67.7679 31.1268 -12.0885 56.2709 82.1940 59.9198 22.6882 -73.1857 80.8970 24.3100 42.7345 94.6487 -38.4275 -51.3460 -13.9638 65.6927 50.1308 9.0989 72.9403 60.4896 51.6047 3.1603 54.7417 -26.0694 40.9960 65.9941 -87.1879 98.6698 50.9782 23.1198 17.3213 11.1706 49.1371 59.0935 19.4662 -32.8710 -16.1115 68.6899 -11.2237 77.3608 -2.7114 -40.4932 48.9561 33.7848 -20.5602 46.3378 -12.8404 73.4379 74.1038 64.4588 55.2777 85.9968 22.0780 35.0727 30.8791 59.4673 -29.0096 25.9612 -35.4184 68.1557 32.2939 -24.8323 0.1277 86.1493 46.8279 -60.7602 63.7478 -43.4855 44.1411 , 67.0849
elapsed time, 112.0000s

22, 886.6711, 57.7341 -59.4979 -14.9302 15.8236 0.7246 4.7054 16.5661 -5.0460 -27.5975 4.0102 88.1473 86.9046 1.4690 43.9735 63.4948 15.5407 50.1706 -43.5381 -42.6470 76.4227 -62.7302 -67.7679 31.1268 -12.0885 56.2709 82.1940 59.9198 22.6882 -73.1857 80.8970 24.3100 42.7345 94.6487 -38.4275 -51.3460 -13.9638 65.6927 50.1308 9.0989 72.9403 60.4896 51.6047 3.1603 54.7417 -26.0694 40.9960 65.9941 -87.1879 98.6698 50.9782 23.1198 17.3213 11.1706 49.1371 59.0935 19.4662 -32.8710 -16.1115 68.6899 -11.2237 77.3608 -2.7114 -40.4932 48.9561 33.7848 -20.5602 46.3378 -12.8404 73.4379 74.1038 64.4588 55.2777 85.9968 22.0780 35.0727 30.8791 59.4673 -29.0096 25.9612 -35.4184 68.1557 32.2939 -24.8323 0.1277 86.1493 46.8279 -60.7602 63.7478 -43.4855 44.1411 , 67.0849
elapsed time, 118.0000s

23, 886.5054, 57.7746 -59.4963 -14.9042 15.8240 0.7242 4.7058 16.5678 -5.2861 -27.5974 4.0094 88.1543 86.9046 1.4737 43.9753 63.4951 15.5470 50.1706 -43.4712 -42.6520 76.4223 -62.7303 -67.7376 31.0334 -12.0849 56.2709 82.1789 59.9044 22.6808 -73.1025 80.8970 24.9775 42.7336 94.6199 -38.4274 -51.2758 -13.9500 65.6970 50.1317 9.0994 72.8717 60.4904 51.6058 3.1730 54.7516 -26.0695 41.0556 65.9654 -87.3894 98.7030 51.1953 23.1141 17.2833 11.1709 49.1379 59.0918 19.4657 -32.8497 -16.1116 68.6898 -11.2238 77.3608 -2.7080 -40.4932 48.9580 33.7672 -20.5603 46.3486 -12.8402 73.4377 74.1038 64.4593 55.2954 85.9954 22.0773 35.0746 30.8780 59.4671 -29.0096 25.9614 -35.4205 68.1145 32.2938 -24.8309 0.1268 86.1493 46.9756 -60.7598 63.8762 -43.4868 44.1433 , 66.6602
elapsed time, 123.0000s

24, 886.4024, 57.7722 -59.4973 -14.9084 15.8237 0.7243 4.7055 16.5661 -5.1084 -27.5974 4.0096 88.1478 86.9046 1.4706 43.9741 63.4949 15.5468 50.1706 -43.4712 -42.6508 76.4223 -62.7302 -67.7561 31.0969 -12.0867 56.2709 82.1905 59.9074 22.6831 -73.1324 80.8970 24.6237 42.7345 94.6375 -38.4274 -51.3341 -13.9502 65.6951 50.1314 9.0993 72.8923 60.4900 51.6050 3.1650 54.7501 -26.0694 41.0228 65.9855 -87.2121 98.7007 51.0955 23.1169 17.3008 11.1708 49.1377 59.0926 19.4660 -32.8595 -16.1116 68.6898 -11.2238 77.3608 -2.7080 -40.4932 48.9574 33.7803 -20.5603 46.3448 -12.8402 73.4378 74.1038 64.4590 55.2878 85.9966 22.0778 35.0735 30.8784 59.4673 -29.0096 25.9614 -35.4189 68.1257 32.2938 -24.8320 0.1276 86.1493 46.9387 -60.7600 63.8274 -43.4855 44.1412 , 66.9660
elapsed time, 128.0000s

25, 864.7226, 57.7552 -59.4980 -14.9318 15.8237 0.7243 4.7053 16.5677 -5.2286 -27.5974 4.0095 88.1532 86.9046 1.5047 43.9747 63.4952 15.5456 50.1707 -43.4748 -42.6510 76.4233 -62.7304 -67.7689 31.1078 -12.1636 56.2803 82.1956 59.9081 22.7147 -73.1263 80.8922 24.4582 42.7335 -1.0000 7.0000 60.0000 -13.9892 65.5859 50.1317 9.0965 72.7262 60.4894 51.6040 3.1657 54.7328 -26.0728 41.0835 65.9722 -87.5667 98.6880 51.6170 23.1168 17.3112 11.1731 49.1321 59.0925 19.4631 -32.9007 -16.1116 68.6898 -11.2243 77.3608 -2.7076 -40.4932 48.9555 33.7854 -20.5604 46.3464 -12.8403 73.4372 74.1038 64.4590 55.2841 85.9965 22.0790 35.0754 30.8746 59.4671 -29.0096 25.9622 -35.4199 67.7125 32.2939 -24.8338 0.1349 86.1491 46.9996 -60.7601 63.7941 -43.4859 44.1424 , 66.6012
elapsed time, 133.0000s

26, 851.1669, 57.7553 -59.4980 -14.9253 15.8237 0.7243 4.7056 16.5672 -5.2350 -27.5974 4.0094 88.1536 86.9046 1.4782 43.9750 63.4952 15.5448 50.1707 -43.4763 -42.6511 76.4226 -62.7303 -67.7517 31.0821 -12.1327 56.2753 82.1950 59.9079 22.7085 -73.1101 80.8934 24.5250 42.7335 86.0160 -18.4400 35.5173 -13.9740 65.6568 50.1317 9.0978 72.7886 60.4888 51.6041 3.1712 54.7474 -26.0716 41.0505 65.9718 -87.4773 98.6936 51.6128 23.1149 17.3079 11.1730 49.1328 59.0925 19.4636 -32.8964 -16.1116 68.6898 -11.2242 77.3608 -2.7081 -40.4932 48.9563 33.7776 -20.5604 46.3496 -12.8403 73.4379 74.1038 64.4591 55.2954 85.9963 22.0785 35.0745 30.8740 59.4671 -29.0096 25.9619 -35.4200 68.0350 32.2939 -24.8312 0.1319 86.1491 46.9986 -60.7598 63.7963 -43.4861 44.1425 , 66.6722
elapsed time, 139.0000s

